GRUPO,ENE,FEB,MAR,ABR,MAY,JUN,JUL,AGO,SET,OCT,TOTAL
(A00 - A09) ENFERMEDADES INFECCIOSAS INTESTINALES,"95,836","103,469","107,087","106,759","94,244","85,705","85,487","111,292","106,800","86,550","983,229"
(A15 - A19) TUBERCULOSIS,"6,609","7,806","7,949","7,667","7,189","7,269","5,556","6,458","6,499","6,194","69,196"
(A20 - A28) CIERTAS ZOONOSIS BACTERIANAS,133,135,127,142,131,141,130,146,125,108,"1,318"
(A30 - A49) OTRAS ENFERMEDADES BACTERIANAS,"1,180","1,367","1,282","1,165","1,280","1,195","1,124","1,279","1,291",948,"12,111"
(A50 - A64) INFECCIONES C/MODO DE TRANSMISION PREDOMINANTEMENTE SEXUAL,"52,741","57,719","59,242","60,504","53,377","58,905","55,040","63,093","67,614","55,862","584,097"
(A65 - A69) OTRAS ENFERMEDADES DEBIDAS A ESPIROQUETAS,287,333,355,353,424,397,395,309,334,261,"3,448"
(A70 - A74) OTRAS ENFERMEDADES CAUSADAS POR CLAMIDIAS,18,26,17,13,17,17,17,15,14,23,177
(A75 - A79) RICKETTSIOSIS,30,36,33,18,25,16,18,24,19,25,244
(A80 - A89) INFECIONES VIRALES DEL SISTEMA NERVIOSO CENTRAL,84,80,76,73,69,65,67,78,81,61,734
(A90 - A99) FIEBRES VIRALES TRANSMITIDAS POR ARTROPODOS Y FIEBRES VIRALES HEMORRAGICAS,"1,147","1,750","2,725","2,654","2,622","1,395",946,587,387,661,"14,874"
(B00 - B09) INFECCIONES VIRALES POR LESIONES DE LA PIEL Y DE LAS MEMBRANAS MUCOSAS,"8,328","7,437","6,747","7,247","6,887","6,761","6,701","8,075","8,492","10,850","77,525"
(B15 - B19) HEPATITIS VIRAL,"1,366","1,362","1,381","1,430","1,387","1,350","1,308","1,487","1,327","1,379","13,777"
(B20 - B24) ENFERMEDADES POR VIRUS DE LA INMUNODEFICIENCIA HUMANA (VIH),"2,311","1,721","1,320","1,691","1,332","1,224","1,156","1,596","1,691","1,526","15,568"
(B25 - B34) OTRAS ENFERMEDADES VIRALES,"1,300","1,513","1,483","1,623","1,541","1,409","1,383","1,400","1,464","1,304","14,420"
(B35 - B49) MICOSIS,"42,030","43,288","41,967","41,476","35,700","34,025","33,064","36,738","35,470","32,045","375,803"
(B50 - B64) ENFERMEDADES DEBIDAS A PROTOZOARIOS,"5,041","9,393","7,102","4,617","5,286","6,799","6,623","8,165","5,242","5,331","63,599"
(B65 - B83) HELMINTIASIS,"41,587","47,965","42,222","39,917","37,303","37,438","37,695","44,906","42,233","35,508","406,774"
"(B85 - B89) PEDICULOSIS, ACARIASIS Y OTRAS INFESTACIONES","8,905","8,787","8,583","8,857","8,268","8,558","8,726","9,603","9,245","8,827","88,359"
(B90 - B94) SECUELAS DE ENFERMEDADES ENFECCIOSAS Y PARASITARIAS,565,509,574,602,607,585,573,591,606,564,"5,776"
"(B95 - B98) BACTERIAS, VIRUS Y OTROS AGENTES INFECCIOSOS","2,675","2,582","2,791","2,575","2,611","2,826","2,842","2,935","3,060","2,834","27,731"
(B99) OTRAS ENFERMEDADES INFECCIOSAS,27,40,27,36,31,22,20,24,28,20,275
(C00 - C97) TUMORES (NEOPLASIAS) MALIGNOS,"7,859","7,841","8,099","8,186","7,558","7,723","7,005","7,832","7,857","7,206","77,166"
(D00 - D09) TUMORES (NEOPLASIAS) IN SITU,"1,021",980,894,"1,036",859,754,780,853,948,775,"8,900"
(D10 - D36) TUMORES (NEOPLASIAS) BENIGNOS,"11,717","11,732","10,930","11,650","10,987","10,451","9,809","11,205","10,799","9,902","109,182"
(D37 - D48) TUMORES (NEOPLASIAS) DE OMPORTAMIENTO INCIERTO O DESCONOCIDO,"1,979","1,851","1,953","1,838","1,768","1,572","1,429","1,824","1,670","1,482","17,366"
(D50 - D53) ANEMIAS NUTRICIONALES,"45,479","49,614","47,610","52,294","56,154","60,362","59,142","63,776","61,217","57,759","553,407"
(D55 - D59) ANEMIAS HEMOLITICAS,348,365,307,345,296,293,271,259,263,284,"3,031"
(D60 - D64) ANEMIAS APLASTICAS Y OTRAS ANEMIAS,"5,820","5,985","5,685","5,638","5,150","4,771","4,656","5,172","5,046","4,750","52,673"
"(D65 - D69) DEFECTOS DE LA COAGULACION, PURPURA Y OTRAS AFECCIONES HEMORRAGIAS",842,715,783,849,785,644,592,636,746,679,"7,271"
(D70 - D77) OTRAS ENFERMEDADES DE LA SANGRE Y DE LOS ORGANOS HEMATOPOYETICOS,500,509,507,455,371,423,386,486,524,454,"4,615"
(D80 - D89) CIERTOS TRASTORNOS QUE AFECTAN EL MECANISMO DE LA INMUNIDAD,117,200,108,115,131,94,146,103,122,138,"1,274"
(E00 - E07) TRASTORNOS DE LA GLANDULA TIROIDES,"4,529","4,480","4,408","5,226","4,377","4,057","3,830","4,311","4,579","3,990","43,787"
(E10 - E14) DIABETES MELLITUS,"20,981","20,499","21,308","23,360","21,403","20,141","18,634","21,128","22,095","19,533","209,082"
(E15 - E16) OTROS TRASTORNOS DE LA REGULACION DE LA GLUCOSA Y DE LA SECRECION INTERNA DEL PANCREAS,192,199,178,160,171,197,179,224,229,173,"1,902"
(E20 - E35) TRASTORNOS DE OTRAS GLANDULAS ENDOCRINAS,"2,718","2,913","2,790","3,218","2,968","2,979","2,835","3,359","3,366","2,945","30,091"
(E40 - E46) DESNUTRICION,"56,551","55,102","58,037","60,174","70,240","79,417","70,900","66,858","64,355","52,949","634,583"
(E50 - E64) OTRAS DEFICIENCIAS NUTRICIONALES,"37,147","39,029","35,756","36,869","35,641","37,598","35,146","36,642","41,755","36,715","372,298"
(E65 - E68) OBESIDAD Y OTROS DE HIPERALIMENTACION,"87,000","93,010","89,081","93,027","97,971","111,046","105,215","110,692","117,199","91,011","995,252"
(E70 - E90) TRASTORNOS METABOLICOS,"27,222","30,431","31,144","32,122","29,190","30,280","28,744","34,816","37,897","31,296","313,142"
"(F00 - F09) TRASTORNOS MENTES ORGANICOS, INCLUIDOS LOS TRASTORNOS SINTOMATICOS","2,185","2,318","2,124","2,490","2,325","2,058","1,936","2,146","2,202","2,172","21,956"
(F10 - F19) TRASTORNOS MENTALES Y DEL COMPORTAMIENTO DEBIDOS AL USO DE SUSTANCIAS PSICOACTIVAS,"2,566","2,682","2,683","2,960","3,423","3,512","3,359","3,612","3,766","3,584","32,147"
"(F20 - F29) ESQUIZOFRENIA, TRASTORNOS ESQUIZOTIPICOS Y TRASTORNOS DELIRANTES","5,179","4,916","5,116","5,061","5,134","4,875","4,625","5,343","4,904","5,344","50,497"
(F30 - F39) TRASTORNOS DEL HUMOR (AFECTIVOS),"15,958","16,483","16,470","16,522","15,705","15,803","15,022","16,677","17,075","15,418","161,133"
"(F40 - F48) TRASTORNOS NEUROTICOS, TRASTORNOS RELACIONADOS CON EL ESTRES Y TRASTORNOS SOMATOMORFOS","21,183","21,693","20,606","21,926","21,105","20,760","19,252","22,169","22,649","20,311","211,654"
(F50 - F59) SINDROMES DEL COMPORTAMIENTO ASOCIADOS CON ALTERACIONES FISIOLOGICAS Y FACTORESN FISICOS,976,"1,002","1,015","1,093","1,102","1,036","1,008","1,181","1,124",982,"10,519"
(F60 - F69) TRASTORNOS DE LA PERSONALIDAD Y DEL COMPORTAMIENTO EN ADULTOS,"2,104","2,221","2,566","2,740","3,157","3,989","2,757","3,363","3,721","3,293","29,911"
(F70 - F79) RETRASO MENTAL,"2,420","2,472","2,686","3,234","2,702","2,748","2,413","2,810","2,595","2,776","26,856"
(F80 - F89) TRASTORNOS DEL DESARROLLO PSICOLOGICO,"12,749","12,479","11,929","12,709","12,107","11,391","11,459","12,008","12,296","11,154","120,281"
(F90 - F98) TRASTORNOS EMOCIONALES Y DEL COMPORTAMIENTO APARECEN HABITUAL EN NI?EZ Y EN A ADOLESCEN,"8,649","8,890","7,641","8,557","8,592","9,512","8,468","9,358","9,680","9,619","88,966"
(F99) TRASTORNOS MENTAL NO ESPECIFICADO,335,369,326,266,286,302,298,314,377,301,"3,174"
(G00 - G09) ENFERMEDADES INFLAMATORIAS DEL SISTEMA NERVIOSO CENTRAL,173,172,165,171,169,165,139,167,167,138,"1,626"
(G10 - G14) ATROFIAS SISTEMICAS QUE AFECTAN PRINCIPALMENTE EL SISTEMA NERVIOSO CENTRAL,118,120,120,143,95,110,86,109,106,105,"1,112"
(G20 - G26) TRASTORNOS EXTRAPIRAMIDALES Y DEL MOVIMIENTO,"1,253","1,201","1,364","1,346","1,251","1,152","1,064","1,146","1,265","1,101","12,143"
(G30 - G32) OTRAS ENFERMEDADES DEGENERATIVAS DEL SISTEMA NERVIOSO,128,148,108,143,99,132,94,147,151,111,"1,261"
(G35  - G37) ENFERMEDADES DESMIELINIZANTES DEL SISTEMA NERVIOSO CENTRAL,65,56,62,62,72,54,60,75,62,67,635
(G40 - G47) TRASTORNOS EPISODICOS Y PAROXISTICOS,"46,355","46,608","46,728","46,894","44,100","43,820","42,792","49,057","50,093","44,893","461,340"
"(G50 - G59) TRASTORNOS DE LOS NERVIOS, DE LAS RAICES Y DE LOS PLEXOS NERVIOSOS","3,344","3,292","3,404","3,551","3,355","3,326","3,186","3,410","3,590","3,200","33,658"
(G60 - G64) POLINEUROPATIAS Y OTROS TRASTORNOS DEL SISTEMA NERVIOSO PERIFERICO,764,746,780,824,699,722,618,668,729,680,"7,230"
(G70 - G73) ENFERMEDADES MUSCULARES Y DE LA UNION NEUROMUSCULAR,278,232,260,331,243,282,212,244,244,231,"2,557"
(G80 - G83) PARALISIS CEREBRAL Y OTROS SINDROMES PARALITICOS,"1,257","1,226","1,441","1,535","1,238","1,120","1,087","1,295","1,286","1,254","12,739"
(G90 - G99) OTROS TRASTORNOS DEL SISTEMA NERVIOSO,597,548,581,620,586,505,437,547,601,546,"5,568"
"(H00 - H06) TRASTORNOS DEL PARPADO, APARATO LAGRIMAL Y ORBITA","7,232","7,214","7,204","7,890","7,558","7,265","6,855","8,109","6,562","7,274","73,163"
(H10 - H13) TRASTORNOS DE LA CONJUNTIVA,"24,346","23,687","23,849","24,046","22,652","23,274","24,068","27,396","27,143","27,050","247,511"
"(H15 - H22) TRASTORNOS DE LA ESCLEROTICA, CORNEA, IRIS Y CUERPO CILIAR","1,801","2,045","2,000","2,046","2,088","2,304","2,209","2,290","2,106","2,178","21,067"
(H25 - H28) TRASTORNOS DEL CRISTALINO,"5,773","5,966","5,944","6,511","6,101","5,585","6,218","6,462","6,703","6,238","61,501"
(H30 - H36) TRASTORNOS DE LA COROIDES Y DE LA RETINA,"2,145","1,938","2,152","2,326","2,256","2,009","1,969","2,208","1,927","2,016","20,946"
(H40 - H42) GLAUCOMA,"3,475","3,202","3,494","3,351","3,365","2,897","3,264","3,781","3,430","3,509","33,768"
(H43 - H45) TRASTORNOS DEL CUERPO VITREO Y DEL GLOBO OCULAR,400,356,355,405,391,386,348,389,343,379,"3,752"
(H46 - H48) TRASTORNOS DEL NERVIO OPTICO Y DE LAS VIAS OPTICAS,227,243,226,195,221,196,226,219,187,209,"2,149"
"(H49 - H52) TRASTORNOS DE MUSCULOS OCULARES, DEL MOVIMIENTO BINOCULAR, LA ACOMODACION Y LA REFRACCION","18,115","19,198","18,299","19,512","18,642","18,140","17,614","19,016","15,397","16,147","180,080"
(H53 - H54) ALTERACIONES DE LA VISION Y CEGUERA,"10,904","12,308","12,646","15,781","16,950","21,736","21,570","21,656","20,997","17,644","172,192"
(H55 - H59) OTROS TRASTORNOS DEL OJO Y SUS ANEXOS,960,926,854,867,811,776,835,982,948,774,"8,733"
(H60 - H62) ENFERMEDADES DEL OIDO EXTERNO,"4,882","5,159","4,936","4,685","4,218","4,201","3,905","4,186","4,053","3,641","43,866"
(H65 - H75) ENFERMEDADES DEL OIDO MEDIO Y DE LA MASTOIDES,"10,970","11,771","11,438","11,868","11,706","11,913","10,702","10,859","10,827","9,429","111,483"
(H80 - H83) ENFERMEDADES DEL OIDO INTERNO,"4,027","4,068","4,170","4,484","4,232","4,209","4,110","4,491","4,866","4,086","42,743"
(H90 - H95) OTROS TRASTORNOS DEL OIDO,"5,310","4,971","5,265","5,558","5,258","5,125","4,756","5,381","5,584","5,047","52,255"
(I00 - I02) FIEBRE REUMATICA AGUDA,128,162,144,161,111,88,90,105,107,93,"1,189"
(I05 - I09) ENFERMEDADES CARDIACAS REUMATICAS CRONICAS,307,312,311,305,285,249,235,268,322,226,"2,820"
(I10 - I15) ENFERMEDADES HIPERTENSIVAS,"31,311","30,594","30,633","30,911","31,576","31,352","29,732","34,028","34,209","31,872","316,218"
(I20 - I25) ENFERMEDADES ISQUEMICAS DEL CORAZON,"1,192","1,193","1,188","1,328","1,351","1,220","1,065","1,201","1,422","1,217","12,377"
(I26 - I28) ENFERMEDAD CARDIOPULMONAR Y ENFERMEDADES DE LA CIRCULACION PULMONAR,162,172,168,161,147,145,144,179,197,174,"1,649"
(I30 - I52) OTRAS FORMAS DE ENFERMEDAD DEL CORAZON,"4,957","4,774","4,887","4,708","5,012","4,589","3,953","4,536","4,848","4,403","46,667"
(I60 - I69) ENFERMEDADES CEREBROVASCULARES,"2,326","2,279","2,431","2,503","2,433","2,077","1,989","2,200","2,274","1,990","22,502"
"(I70 - I79) ENFERMEDADES DE LAS ARTERIAS, DE LAS ARTERIOLAS Y DE LOS VASOS CAPILARES",583,593,574,645,582,517,523,659,655,552,"5,883"
"(I80 - I89) ENFERMEDADES DE LAS VENAS Y DE VASOS Y GANGLIOS LINFATICOS, NO CLASIFICADAS EN OTRA PARTE","10,446","10,853","10,628","10,540","9,206","8,339","7,782","8,984","9,268","8,305","94,351"
(I95 - I99) OTROS TRASTORNOS Y LOS NO ESPECIFICADOS DEL SISTEMA CIRCULATORIO,313,270,303,286,270,244,219,298,269,311,"2,783"
(J00 - J06) INFECCIONES AGUDAS DE LAS VIAS RESPIRATORIAS SUPERIORES,"367,715","382,508","456,412","546,842","580,487","612,096","556,907","537,760","577,755","522,705","5,141,187"
(J09 - J18) INFLUENZA (GRIPE) Y NEUMONIA,"2,273","2,207","2,659","3,191","3,462","3,861","3,225","3,128","2,764","2,593","29,363"
(J20 - J22) OTRAS INFECCIONES AGUDAS DE LAS VIAS RESPIRATORIAS INFERIORES,"21,073","20,894","23,690","33,328","42,532","44,589","39,372","33,682","36,964","33,675","329,799"
(J30 - J39) OTRAS ENFERMEDADES DE LAS VIAS RESPIRATORIAS SUPERIORES,"21,801","19,531","21,926","26,169","29,290","30,869","29,490","31,521","34,376","30,982","275,955"
(J40 - J47) ENFERMEDADES CRONICAS DE LAS VIAS RESPIRATORIAS INFERIORES,"39,528","39,156","42,890","47,624","53,571","57,683","54,499","53,017","55,386","50,119","493,473"
(J60 - J70) ENFERMEDADES DEL PULMON DEBIDAS A AGENTES EXTERNOS,180,206,207,268,304,324,315,299,330,320,"2,753"
(J80 - J84) OTRAS ENFERMEDADES RESPIRATORIAS QUE AFECTAN PRINCIPALMENTE AL INTERSTICIO,"1,351","1,186","1,096","1,304","1,202","1,160","1,167","1,378","1,246","1,252","12,342"
(J85 - J86) AFECCIONES SUPURATIVAS Y NECROTICAS DE LAS VIAS RESPIRATORIAS INFERIORES,80,62,81,72,54,59,68,92,69,58,695
(J90 - J94) OTRAS ENFERMEDADES DE LA PLEURA,448,400,445,480,505,436,398,528,554,530,"4,724"
(J95 - J99) OTRAS ENFERMEDADES DEL SISTEMA RESPIRATORIO,"1,170","1,200","1,213","1,607","1,839","1,842","1,676","1,694","1,800","1,722","15,763"
"(K00 - K14) ENFERMEDADES DE LA CAVIDAD BUCAL, DE LAS GLANDULAS SALIVALES Y DE LOS MAXILARES","390,481","405,087","393,927","413,425","408,964","426,627","414,633","449,958","454,518","403,792","4,161,412"
"(K20 - K31) ENFERMEDADES DEL ESOFAGO, DEL ESTOMAGO Y DEL DUODENO","92,361","94,123","94,277","97,854","89,477","89,667","87,151","101,091","102,877","92,310","941,188"
(K35 - K38) ENFERMEDADES DEL APENDICE,"1,263","1,207","1,247","1,291","1,287","1,181","1,138","1,247","1,372","1,216","12,449"
(K40 - K46) HERNIA,"8,601","8,567","8,049","8,538","7,837","7,604","7,225","7,932","7,849","6,747","78,949"
(K50 - K52) ENTERITIS Y COLITIS NO INFECCIOSAS,"2,085","2,240","2,227","2,345","1,969","2,060","1,644","2,356","2,208","1,858","20,992"
