GRUPO,ENE,FEB,MAR,ABR,MAY,JUN,JUL,AGO,SET,OCT,TOTAL
(K55 - K63) OTRAS ENFERMEDADES DE LOS INTESTINOS,"11,778","12,033","11,652","12,525","11,854","11,996","11,489","13,435","13,410","11,127","121,299"
(K65 - K67) ENFERMEDADES DEL PERITONE,103,105,113,123,128,107,126,128,143,104,"1,180"
(K70 - K77) ENFERMEDADES DEL HIGADO,"3,241","3,678","3,596","3,756","3,856","3,733","3,156","3,700","3,680","3,381","35,777"
"(K80 - K87) TRASTORNOS DE LA VESICULA BILIAR, DE LAS VIAS BILIARES Y DEL PANCREAS","15,725","16,515","15,546","16,542","15,664","15,339","14,332","16,458","16,019","14,462","156,602"
(K90 - K93) OTRAS ENFERMEDADES DEL SISTEMA DIGESTIVO,841,828,860,947,911,842,831,936,949,770,"8,715"
(L00 - L08) INFECCIONES DE LA PIEL Y DEL TEJIDO SUBCUTANEO,"29,323","32,979","33,095","30,796","26,252","23,241","21,738","23,963","22,946","21,476","265,809"
(L10 - L14) TRASTORNOS FLICTENULARES,313,307,298,331,288,252,260,300,244,254,"2,847"
(L20 - L30) DERMATITIS Y ECZEMA,"44,817","45,940","44,457","42,808","38,007","35,470","34,000","38,412","37,896","36,401","398,208"
(L40 - L45) TRASTORNOS PAPULOESCAMOSOS,844,804,723,930,887,805,887,893,863,817,"8,453"
(L50 - L54) URTICARIA Y ERITEMA,"11,325","11,611","11,583","11,179","9,596","8,753","8,184","9,300","9,467","9,246","100,244"
(L55 - L59) TRASTORNOS DE LA PIEL Y DEL TEJIDO SUBCUTANEO RELACIONADOS CON RADIACION,"1,010",880,792,796,722,653,569,633,650,650,"7,355"
(L60 - L75) TRASTORNOS DE LAS FANERAS,"8,440","8,381","7,938","8,585","7,736","7,175","6,808","7,877","7,210","6,163","76,313"
(L80 - L99) OTROS TRASTORNOS DE LA PIEL Y DEL TEJIDO SUBCUTANEO,"6,091","6,159","5,768","6,393","5,521","5,070","4,854","5,314","5,109","4,803","55,082"
(M00 - M25) ARTROPATIAS,"52,519","52,214","52,036","53,036","49,775","51,214","49,554","55,097","55,625","50,890","521,960"
(M30 - M36) TRASTORNOS SISTEMICOS DEL TEJIDO CONJUNTIVO,"1,300","1,286","1,299","1,245","1,375","1,239","1,208","1,429","1,388","1,380","13,149"
(M40 - M54) DORSOPATIAS,"93,277","95,710","95,594","97,116","91,937","90,604","88,666","98,479","99,353","91,017","941,753"
(M60 - M79) TRASTORNOS DE LOS TEJIDOS BLANDOS,"31,979","32,729","31,950","33,293","32,230","32,350","31,170","35,705","35,543","33,011","329,960"
(M80 - M94) OSTEOPATIAS Y CONDROPATIAS,"5,117","5,170","5,047","5,137","5,296","5,431","4,793","5,389","5,544","5,330","52,254"
(M95 - M99) OTROS TRASTORNOS DEL SISTEMA OSTEOMUSCULAR Y DEL TEJIDO CONJUNTIVO,237,250,243,254,173,226,212,229,235,219,"2,278"
(N00 - N08) ENFERMEDADES GLOMERULARES,796,684,648,690,683,676,566,630,624,627,"6,624"
(N10 - N16) ENFERMEDAD RENAL TUBULOINTERSTICIAL,"1,686","1,790","1,741","1,701","1,555","1,521","1,532","1,591","1,654","1,570","16,341"
(N17 - N19) INSUFICIENCIA RENAL,"3,927","3,824","3,749","3,889","3,643","3,352","2,919","3,409","3,400","2,886","34,998"
(N20 - N23) LITIASIS URINARIA,"5,887","6,371","6,084","6,677","5,708","5,663","5,136","6,026","6,393","5,522","59,467"
(N25 - N29) OTROS TRASTORNOS DEL RI?ON Y DEL URETER,480,513,475,600,465,432,349,433,458,425,"4,630"
(N30 - N39) OTRAS ENFERMEDADES DEL SISTEMA URINARIO,"94,726","100,095","99,205","100,554","88,479","83,716","80,281","93,407","95,318","85,860","921,641"
(N40 - N51) ENFERMEDADES DE LOS ORGANOS GENITALES MASCULINOS,"13,534","13,961","12,855","13,694","12,253","12,289","11,454","12,892","12,910","11,536","127,378"
(N60 -N64) TRASTORNOS DE LA MAMA,"6,679","7,051","6,349","6,847","6,508","6,210","6,178","7,553","7,817","7,561","68,753"
(N70 - N77) ENFERMEDADES INFLAMATORIAS DE LOS ORGANOS PELVICOS FEMENINOS,"27,487","30,153","29,136","30,121","27,167","28,629","26,059","29,839","30,647","26,627","285,865"
(N80 - N98) TRASTORNOS NO INFLAMATORIOS DE LOS ORGANOS GENITALES FEMENINOS,"27,557","28,635","29,045","30,249","28,338","27,676","26,210","29,272","29,936","25,347","282,265"
(N99) OTROS TRASTORNOS DEL SISTEMA GENITOURINARIO,59,60,69,75,64,87,74,82,83,64,717
(O00 - O08) EMBARAZO TERMINADO EN ABORTO,"1,600","1,588","1,743","1,743","1,690","1,758","1,780","2,054","2,004","1,784","17,744"
"(O10 - O16) EDEMA, PROTEINURIA Y TRASTORNOS HIPERTENSIVOS EN EL EMBARAZO, EL PARTO Y EL PUERPERIO","1,518","1,651","1,520","1,476","1,391","1,460","1,399","1,498","1,551","1,372","14,836"
(O20 - O29) OTROS TRASTORNOS MATERNOS RELACIONADOS PRINCIPALMENTE CON EL EMBARAZO,"68,641","71,749","72,132","71,441","68,031","65,913","64,642","69,188","68,199","65,065","685,001"
(O30 - O48) ATENCION MATERNA RELACIONADA CON EL FETO Y CAVIDAD AMNIOTICA Y CON POSIBLES PROBLEM.DE PARTO,"8,647","9,693","10,057","10,152","10,528","9,981","9,061","10,062","9,843","8,899","96,923"
(O60 - O75) COMPLICACIONES DEL TRABAJO DE PARTO Y DEL PARTO,"1,644","1,639","1,708","1,809","1,869","1,861","1,859","1,739","1,796","1,586","17,510"
(O80 - O84) PARTO,"5,972","6,375","6,750","6,380","6,156","6,406","6,447","6,244","6,299","5,927","62,956"
(O85 -O92) COMPLICACIONES PRINCIPALMENTE RELACIONADAS CON EL PUERPERIO,"1,316","1,471","1,432","1,440","1,531","1,458","1,436","1,694","1,696","1,473","14,947"
(O94 - O99) OTRAS AFECCIONES OBSTETRICAS NO CLASIFICADAS EN OTRA PARTE,"5,409","5,730","5,987","6,233","5,917","5,426","4,739","5,307","5,019","5,025","54,792"
"(P00 - P04) FETO Y RN AFECTADOS POR FACTORES MATER.Y POR COMPLICA.EMBARAZO,TRABAJO DE PARTO Y DEL PARTO",64,106,96,80,85,78,74,74,98,55,810
(P05 - P08) TRASTORNOS RELACIONADOS CON LA DURACION DE LA GESTACION Y EL CRECIMIENTO FETAL,"1,277","1,364","1,430","1,390","1,271","1,166","1,114","1,207","1,322","1,201","12,742"
(P10 - P15) TRAUMATISMO DEL NACIMIENTO,227,224,203,225,232,215,205,229,253,204,"2,217"
(P20 - P29) TRASTORNOS RESPIRATORIOS Y CARDIOVASCULARES ESPECIFICOS DEL PERIODO PERINATAL,137,167,148,188,207,259,193,189,198,186,"1,872"
(P35 - P39) INFECCIONES ESPECIFICAS DEL PERIODO PERINATAL,549,647,612,519,528,604,480,584,574,529,"5,626"
(P50 - P61) TRASTORNOS HEMORRAGICOS Y HEMATOLOGICOS DEL FETO Y DEL RECIEN NACIDO,"2,762","2,833","2,708","2,719","2,574","2,154","2,074","2,445","2,556","2,327","25,152"
(P70 - P74) TRASTORNOS ENDOCRINOS Y METABOLICOS TRANSITORIOS ESPECIFICOS DEL FETO Y  RECIEN NACIDO,231,190,158,185,191,151,160,191,191,165,"1,813"
(P75 - P78) TRASTORNOS DEL SISTEMA DIGESTIVO DEL FETO Y DEL RECIEN NACIDO,121,129,152,137,94,154,137,120,118,150,"1,312"
(P80 - P83) AFECCIONES ASOCIADAS CON LA REGULACION TEGUMENTARIA Y TEMPERATURA DEL FETO Y DEL RN,146,217,175,168,193,159,131,132,152,118,"1,591"
(P90 - P96) OTROS TRASTORNOS ORIGINADOS EN EL PERIODO PERINATAL,311,316,341,358,327,262,284,283,402,364,"3,248"
(Q00 - Q07) MALFORMACIONES CONGENITAS DEL SISTEMA NERVIOSO,284,290,263,314,279,242,219,272,288,264,"2,715"
"(Q10 - Q18) MALFORMACIONES CONGENITAS DEL OJO, DEL OIDO, DE LA CARA Y DEL CUELLO",541,549,472,470,450,412,408,450,351,403,"4,506"
(Q20 - Q28) MALFORMACIONES CONGENITAS DEL SISTEMA CIRCULATORIO,781,878,956,953,845,717,699,758,798,697,"8,082"
(Q30 - Q34) MALFORMACIONES CONGENITAS DEL SISTEMA RESPIRATORIO,73,67,78,91,95,75,89,97,95,70,830
(Q35 - Q37) FISURA DEL PALADAR Y LABIO LEPORICO,363,419,319,345,352,257,291,338,336,330,"3,350"
(Q38 - Q45) OTRAS MALFORMACIONES CONGENITAS DEL SISTEMA DIGESTIVO,"1,057","1,210","1,090","1,083",891,981,920,969,973,864,"10,038"
(Q50 - Q56) MALFORMACIONES CONGENITAS DE LOS ORGANOS GENITALES,935,925,805,817,741,767,754,920,909,779,"8,352"
(Q60 - Q64) MALFORMACIONES CONGENITAS DEL SISTEMA URINARIO,272,283,259,242,237,239,218,239,272,272,"2,533"
(Q65 - Q79) MALFORMACIONES Y DEFORMIDADES CONGENITAS DEL SISTEMA OSTEOMUSCULAR,"2,966","3,131","2,873","2,989","2,601","2,608","2,618","3,024","2,958","2,806","28,574"
(Q80 - Q89) OTRAS MALFORMACIONES CONGENITAS,429,441,405,414,326,335,289,381,370,280,"3,670"
"(Q90 - Q99) ANOMALIAS CROMOSOMICAS, NO CLASIFICADAS EN OTRA PARTE",600,643,689,703,670,576,569,587,591,586,"6,214"
(R00 - R09) SINTOMAS Y SIGNOS QUE INVOLUCRAN LOS SISTEMAS CIRCULATORIO Y RESPIRATORIO,"10,363","11,029","11,270","11,933","11,890","12,379","11,969","12,999","15,297","13,713","122,842"
(R10 - R19) SINTOMAS Y SIGNOS QUE INVOLUCRAN EL SISTEMA DIGESTIVO Y EL ABDOMEN,"33,524","34,721","34,655","36,259","33,990","33,519","32,759","39,216","39,309","33,557","351,509"
(R20 - R23) SINTOMAS Y SIGNOS QUE INVOLUCRAN LA PIEL Y EL TEJIDO SUBCUTANEO,"1,072","1,114","1,043",934,854,786,721,813,811,763,"8,911"
(R25 - R29) SINTOMAS Y SIGNOS QUE INVOLUCRAN LOS SISTEMAS NERVIOSOS Y OSTEOMUSCULAR,355,340,367,328,390,421,392,450,520,369,"3,932"
(R30 - R39) SINTOMAS Y SIGNOS QUE INVOLUCRAN EL SISTEMA URINARIO,"1,533","1,524","1,413","1,397","1,477","1,527","1,396","1,590","1,594","1,363","14,814"
"(R40 - R46) SINTOMAS Y SIGNOS QUE INVOLUCRAN EL CONOCIMIENTO,PERCEPCION,ESTADO EMOCIONAL Y LA CONDUCTA","16,621","18,141","17,010","19,225","18,367","17,957","16,841","18,241","18,625","15,224","176,252"
(R47 - R49) SINTOMAS Y SIGNOS QUE INVOLUCRAN EL HABLA Y LA VOZ,378,386,371,361,460,363,354,455,398,460,"3,986"
(R50 - R69) SINTOMAS Y SIGNOS GENERALES,"70,990","83,543","85,938","87,508","79,126","71,885","69,685","70,162","68,145","63,915","750,897"
"(R70 - R79) HALLAZGOS ANORMALES EN EL EXAMEN DE SANGRE, SIN DIAGNOSTICO","1,533","1,745","1,729","1,818","1,777","1,859","1,825","2,084","2,399","1,826","18,595"
"(R80 - R82) HALLAZGOS ANORMALES EN EL EXAMEN DE ORINA, SIN DIAGNOSTICO",99,102,105,104,83,74,80,90,83,67,887
"(R83 - R89) HALLAZGOS ANORMALES EN EXAMEN DE OTROS LIQUIDOS,SUSTAN.Y TEJIDOS CORPORALES,SIN DIAGNOSTICO",39,32,38,38,64,42,40,25,20,37,375
"(R90 - R94) HALLAZGOS ANORMALES EN DIAGNOSTICO POR IMAGENES Y EN ESTUDIOS FUNCIONALES,SIN DIAGNOSTICO",439,837,632,969,974,998,335,680,626,386,"6,876"
(R95 - R99) CAUSAS DE MORTALIDAD MAL DEFINIDAS Y DESCONOCIDAS,40,38,37,34,37,35,35,37,32,32,357
(S00 - S09) TRAUMATISMOS DE LA CABEZA,"21,365","21,880","21,305","21,828","22,120","21,935","21,238","22,546","22,329","21,325","217,871"
(S10 - S19) TRAUMATISMOS DEL CUELLO,599,572,568,599,623,568,539,605,609,559,"5,841"
(S20 - S29) TRAUMATISMOS DEL TORAX,"4,590","4,757","4,815","4,633","4,674","4,568","4,548","5,364","5,112","4,917","47,978"
"(S30 - S39) TRAUMATISMOS DEL ABDOMEN, DE LA REGION LUMBOSACRA, DE LA COLUMNA LUMBAR Y DE LA PELVIS","3,682","3,904","3,895","3,924","3,941","3,916","4,134","4,233","4,257","3,993","39,879"
(S40 - S49) TRAUMATISMOS DEL HOMBRO Y DEL BRAZO,"5,829","5,938","5,965","5,935","5,781","5,580","5,527","6,172","6,070","5,494","58,291"
(S50 - S59) TRAUMATISMOS DEL ANTEBRAZO Y DEL CODO,"5,410","5,612","5,636","5,611","5,590","5,260","5,009","5,748","5,556","5,251","54,683"
(S60 - S69) TRAUMATISMOS DE LA MU?ECA Y DE LA MANO,"11,488","11,857","11,843","11,684","11,529","11,533","11,088","12,091","12,028","11,078","116,219"
(S70 - S79) TRAUMATISMOS DE LA CADERA Y DEL MUSLO,"4,604","4,848","4,774","4,606","4,744","4,596","4,397","4,913","4,781","4,579","46,842"
(S80 - S89) TRAUMATISMOS DE LA RODILLA Y DE LA PIERNA,"15,306","15,741","15,818","15,705","15,462","14,603","14,471","15,829","15,812","14,669","153,416"
(S90 - S99) TRAUMATISMOS DEL TOBILLO Y DEL. PIE,"11,714","12,391","12,065","11,644","10,925","10,290","10,110","11,045","10,835","10,365","111,384"
(T00 - T07) TRAUMATISMOS QUE AFECTAN MULTIPLES REGIONES DEL CUERPO,"2,534","2,541","2,550","2,447","2,545","2,322","2,334","2,408","2,172","2,160","24,013"
"(T08 - T14) TRAUMATISMOS DE PARTE NO ESPECIFICADA DEL TRONCO, MIEMBRO O REGION DEL CUERPO","7,542","7,980","7,210","7,173","6,656","6,421","6,004","6,706","6,407","6,089","68,188"
(T15 - T19) EFECTOS DE CUERPOS EXTRA?OS QUE PENETRAN POR ORIFICIOS NATURALES,"1,434","1,438","1,449","1,386","1,321","1,405","1,342","1,417","1,451","1,498","14,141"
(T20 - T32) QUEMADURAS Y CORROSIONES,"3,403","3,173","3,027","2,807","2,700","2,747","2,767","3,165","3,054","2,776","29,619"
(T33 - T35) CONGELAMIENTO,14,19,30,25,23,24,17,19,16,19,206
"(T36 - T50) ENVENENAMIENTO POR DROGAS, MEDICAMENTOS Y SUSTANCIAS BIOLOGICAS",408,494,501,548,452,593,627,444,459,373,"4,899"
(T51 - T65) EFECTOS TOXICOS DE SUSTANCIAS DE PROCEDENCIA PRINCIPALMENTE NO MEDICINAL,"1,478","1,580","1,586","1,561","1,331","1,209","1,138","1,431","1,233","1,177","13,724"
(T66 - T78) OTROS EFECTOS Y LOS NO ESPECIFICADOS DE CAUSAS EXTERNAS,"15,692","16,559","16,362","18,376","15,844","15,338","15,236","16,352","16,568","15,572","161,899"
(T79) ALGUNAS COMPLICACIONES PRECOCES DE TRAUMATISMOS,"1,654","1,824","1,562","1,502","1,503","1,384","1,378","1,387","1,373","1,106","14,673"
"(T80 - T88) COMPLICACIONES DE LA ATENCION MEDICA Y QUIRURGICA, NO CLASIFICADAS EN OTRA PARTE",756,796,887,844,794,765,721,826,789,653,"7,831"
"(T90 - T98) SECUELAS DE TRAUMATISMOS, DE ENVENENAMIENTOS Y DE OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS",791,807,782,829,754,741,753,830,864,782,"7,933"
(V01 - V99) ACCIDENTES DE TRANSPORTE,"2,472","1,372","1,157","1,447","1,283","1,124","1,570","1,352","1,348","1,652","14,777"
(W00 - X59) OTRAS CAUSAS EXTERNAS DE TRAUMATISMOS ACCIDENTALES,"10,314","11,248","10,125","9,300","8,362","8,247","7,800","8,176","8,439","8,050","90,061"
(X60 - X84) LESIONES ANTOINFLIGIDAS INTENCIONALMENTE,183,192,189,193,201,207,169,167,209,213,"1,923"
(X85 - Y09) AGRESIONES,"1,299","1,435","1,199","1,644","1,605","1,573","1,535","1,756","1,567","1,348","14,961"
(Y10 - Y34) EVENTOS DE INTENCION NO DETERMINADA,147,166,120,119,133,117,114,175,146,157,"1,394"
(Y35 - Y36) INTERVENCION LEGAL Y OPERACIONES DE GUERRA,99,59,71,5,4,96,91,56,114,187,782
(Y40 - Y84) COMPLICACIONES DE LA ATENCION MEDICA Y QUIRURGICA,"6,124","6,021","6,399","6,690","6,495","5,092","5,211","6,001","5,005","4,328","57,366"
(Y85 - Y89) SECUELAS DE CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD,213,206,206,246,226,216,209,171,239,210,"2,142"
(Y90 -Y98) FACTORES SUPLEMENTARIOS RELACIONA.CON CAUSAS MORBILIDAD Y MORTALIDAD CLASIFICA. EN OTRA PARTE,655,863,800,683,668,725,589,941,738,740,"7,402"
TOTAL,"2,704,316","2,820,941","2,870,299","3,045,425","2,989,249","3,041,637","2,886,213","3,103,643","3,159,249","2,831,184","29,452,156"
